title,slug,region,latitude,longitude,distance_mi,technical_rating,dedupe_status,recommended_action,nearest_known_existing_trail,nearest_known_existing_distance_km,dedupe_note,source_screenshot_file,shortlist_reason,shortlist_tier
Lava Ridge 1,lava-ridge-1,Squamish / Diamond Head,49.73502,-123.0099,21.3,4.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),7.5600000000000005,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_093556_com.easy.abroad.jpg,Best long-route candidate in the Diamond Head batch; more trail-like than the many very short nearby entries.,tier_1
Empire Mills,empire-mills,Squamish / Diamond Head,49.73008,-123.02857,1.7000000000000002,3.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),6.11,"Looks new against the current known Offroady list, but its very short length suggests it may be a singletrack/moto-style trail and should be scope-checked before import.",Screenshot_20260424_093649_com.easy.abroad.jpg,"Shorter, but name reads like a stable route rather than a one-off connector; easier candidate for early expansion.",tier_2
Marionette,marionette,Squamish / Diamond Head,49.73155,-123.03349,,4.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),5.87,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_093723_com.easy.abroad.jpg,Moderate rating and cleaner standalone naming than several nearby entries; worth review before import.,tier_2
Ring Creek Ridge,ring-creek-ridge,Squamish / Diamond Head,49.73129,-123.05616,,4.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),4.49,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_093838_com.easy.abroad.jpg,Ridge-style name and moderate rating make it a better fit than many connector-style or joke-style names.,tier_2
Holiday Hill,holiday-hill,Squamish / Brohm Ridge,49.78594,-123.13906,,5.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),9.2,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_094805_com.easy.abroad.jpg,Brohm Ridge entry with more mainstream naming and moderate difficulty.,tier_2
Come As You Are,come-as-you-are,Squamish / Brohm Ridge,49.79124,-123.14369,,4.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),9.85,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_094849_com.easy.abroad.jpg,Cleaner standalone Brohm Ridge candidate with moderate technical rating.,tier_2
Fern Turns,fern-turns,Squamish / Brohm Ridge,49.78799,-123.16003,,4.0,new_candidate,review_then_add,Indian River FSR (turnoff from Mamquam),9.91,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_095124_com.easy.abroad.jpg,Moderate and less extreme-looking than several other Brohm Ridge entries.,tier_2
Ground Control,ground-control,Pemberton / Green River,50.24409,-122.89371,2.0,4.0,new_candidate,review_then_add,Owl Creek FSR,16.86,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_095210_com.easy.abroad.jpg,Reasonable length and moderate rating; stronger candidate than the very short or MX-labeled Green River entries.,tier_1
Institutionalized,institutionalized,Pemberton / Green River,50.26419,-122.90189,21.9,6.0,new_candidate,review_then_add,Owl Creek FSR,15.71,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_095226_com.easy.abroad.jpg,Longer Green River route and one of the more substantial candidates in the batch.,tier_1
Lost Airplane Ridge,lost-airplane-ridge,Duffey / Seton area,50.03254,-121.12224,25.2,4.0,new_candidate,review_then_add,Nahatlatch FSR,27.79,No obvious overlap with the current known Offroady trail list by exact name.,Screenshot_20260424_095425_com.easy.abroad.jpg,Strongest destination-style candidate in the whole screenshot batch due to its length and ridge/destination framing.,tier_1
